duration,src_bytes,dst_bytes,count,srv_count,label
0.608934687859775,161,366,31,25,normal
1.430392753076864,283,464,44,40,normal
3.3706303424611725,447,468,42,12,normal
0.22889795122487178,4577,12,90,65,ddos
0.5800908425853983,476,239,24,29,normal
0.059838768608680676,487,223,19,42,normal
1.6523315728128767,330,101,31,26,normal
0.13705066554928294,1884,8,52,61,ddos
0.6390661333763098,346,257,37,3,normal
0.007994955426149246,4096,4,74,77,ddos
0.6857993549096202,3938,36,87,75,ddos
0.1650464118152799,2065,3,60,58,ddos
0.4438926724162325,442,483,32,32,normal
0.9190821536272645,330,425,35,19,normal
0.17156879020564333,4222,64,81,77,ddos
0.40365665625293146,4764,44,70,66,ddos
0.9763011917123741,484,294,25,24,normal
0.034993721443479085,215,108,22,5,normal
2.0112308644799395,321,286,4,30,normal
0.15023452872733867,165,437,29,34,normal
0.37565067556882564,1750,66,50,96,ddos
0.7220291550331277,127,198,21,1,normal
0.19259990200361016,3782,57,77,60,ddos
4.33414633958732,200,262,46,5,normal
0.05754080099608733,2062,70,70,85,ddos
0.5655370667803367,342,407,41,1,normal
2.400422887393024,332,332,23,47,normal
0.20261142283225705,259,247,46,23,normal
0.9353330206496101,439,243,33,5,normal
0.09487588137878677,1633,60,69,97,ddos
0.7341108959092286,236,307,2,5,normal
1.786429543354675,128,351,28,26,normal
3.010121430917521,451,494,28,47,normal
0.5518102398184207,1395,65,98,57,ddos
1.2270959073870447,101,388,15,16,normal
0.1273723936155019,423,137,33,1,normal
0.4921302917942186,279,211,25,10,normal
0.3442229925539415,185,227,37,1,normal
0.13015223395444864,382,136,32,14,normal
1.4794837762415114,212,307,16,45,normal
1.0862557985649803,458,246,27,30,normal
0.08767159629157907,3635,44,52,74,ddos
0.054518462156949145,2209,35,86,82,ddos
0.8975047213097606,207,362,32,16,normal
0.13725862097211247,4234,38,96,62,ddos
0.06566806580478289,229,132,22,35,normal
0.6835472281341501,220,259,47,28,normal
0.21813469463126745,259,439,42,30,normal
0.8238874948858288,222,150,44,10,normal
0.45627721822084705,144,228,46,48,normal
0.26309096311417657,2167,85,94,86,ddos
1.01488935892602,259,121,15,37,normal
1.4922453771381408,406,219,33,26,normal
1.305662908787999,229,497,28,2,normal
0.15189814782062885,485,437,20,19,normal
0.17375933495484422,3156,88,65,76,ddos
0.20067898874966336,112,246,29,26,normal
0.6366124553800475,3705,38,80,54,ddos
0.7439278308608545,286,298,35,12,normal
0.22778986759631398,3982,69,85,69,ddos
0.010993754822721028,4914,18,64,67,ddos
1.6204835957747312,486,293,1,32,normal
0.23611009146843914,4140,49,62,73,ddos
0.3935320868030868,332,326,35,23,normal
0.44122699952987016,151,448,7,34,normal
0.10277731500250624,324,403,40,37,normal
0.10823842130774704,3995,28,82,85,ddos
0.782407083207746,394,465,45,10,normal
0.238687625248947,135,445,30,37,normal
0.08206162780122406,4455,16,69,61,ddos
0.37354658165762367,297,403,42,46,normal
0.739678838777267,379,126,4,29,normal
0.09265545895311562,473,203,29,33,normal
0.0832924418745381,2390,39,88,57,ddos
0.12315010460444965,323,491,23,27,normal
1.3078757839577408,317,474,6,43,normal
3.503557475158312,270,247,44,28,normal
0.20438859950790575,264,251,17,16,normal
0.097355626272007,1850,45,57,81,ddos
2.2521519975341966,271,215,43,21,normal
0.6808147315102779,393,382,39,44,normal
0.26934455763377113,3445,30,84,62,ddos
1.1527507630986618,484,353,46,22,normal
0.22153944050588595,180,268,14,4,normal
2.973687793506931,227,159,25,3,normal
0.18696125197741642,385,445,3,22,normal
0.15285452495743956,2156,53,67,78,ddos
0.3165604432088257,212,198,24,5,normal
0.9129425537759532,340,243,33,40,normal
0.02732202069555345,3616,16,96,90,ddos
0.2994577768406861,358,198,2,49,normal
3.4928071327362264,324,153,40,26,normal
0.15880217917624453,2492,37,55,57,ddos
0.005537420375935475,286,260,12,16,normal
0.07692926551379635,153,403,2,28,normal
0.05442373652384615,4294,18,68,77,ddos
0.3627537294604771,426,451,6,9,normal
0.401818801251301,225,227,22,12,normal
0.11416743519186584,197,385,32,31,normal
1.689896777486126,212,167,23,24,normal
0.3632878599687583,289,484,3,16,normal
0.07066046310390545,1732,73,98,84,ddos
0.09472494212388081,2819,8,62,65,ddos
0.34551551200240227,269,459,49,32,normal
2.8050944192915823,333,260,9,48,normal
1.3167456935454493,330,339,47,35,normal
0.007948501373317794,1717,73,99,72,ddos
0.021068744751287408,1234,89,63,55,ddos
1.4738899667213645,354,363,5,43,normal
0.07747586881130901,212,409,8,1,normal
1.9885295716582227,324,234,22,20,normal
1.2491263443165994,302,329,8,33,normal
0.16959629191460518,195,300,48,13,normal
0.911054412383275,251,174,48,39,normal
0.08564542297293073,4170,26,77,77,ddos
0.9463708738997987,383,138,24,47,normal
0.4692680899768591,162,297,33,30,normal
0.02574777399011373,471,376,45,12,normal
0.21326153079801446,4635,6,77,59,ddos
0.5578141939084273,424,325,6,13,normal
0.09873408591219353,2238,90,90,95,ddos
1.4752145260435134,319,376,34,49,normal
0.7912237979817975,417,230,26,12,normal
0.2227358621286903,383,397,33,45,normal
0.046281965686831954,195,353,26,37,normal
0.39331421318413134,271,470,42,33,normal
2.1822519124015147,297,337,43,12,normal
1.764557865240934,417,252,13,36,normal
1.537936011030912,233,250,35,40,normal
0.3724883504103537,152,275,49,33,normal
0.020799307999138622,242,358,17,19,normal
0.3298028401342492,367,483,36,31,normal
0.11014590738293095,4555,82,93,99,ddos
0.06726393087930424,430,211,18,29,normal
0.16810695541906243,4636,7,94,77,ddos
0.16962487046234628,151,196,5,16,normal
0.06040881703389148,1143,41,50,87,ddos
0.047563849756408545,143,351,23,39,normal
2.549435379269405,414,212,39,36,normal
1.2312500617045903,336,448,49,17,normal
